Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,t_min
20-1780min.tif,90782,1081.904,83.9094781052663,0.968977373311528,0.0119176048115265,744.28901103743,714.657520213258,0.598761482970847,0.993858314266008,34.1538142782675,380.461216991735,304.721810105302,1780
20-1800min.tif,91244,1082.831,84.2643034785668,0.972246638312805,0.0118674214194906,744.358631800447,715.324941913989,0.59795745816612,0.995580966513546,33.7392680779346,381.279330108209,305.605997881262,1800
20-1820min.tif,91761,1087.976,84.3410148753281,0.968556333691127,0.0118566275432918,743.461448763636,715.320659103541,0.600797530756817,0.995422149420175,35.1452970266228,383.069561710962,306.226278929738,1820
20-1840min.tif,92503,1094.468,84.5186885317798,0.964872422722476,0.0118317027555863,742.074819195053,715.336702593429,0.607640512971663,0.995512268618166,34.9813023681983,386.018647964204,306.580716813552,1840
20-1860min.tif,92679,1096.966,84.4866659495372,0.962323029317218,0.0118361872700396,741.90661314861,714.667173793416,0.607910224395661,0.994516579032085,34.1996959950041,386.468697350631,306.85837471593,1860
20-1880min.tif,92366,1093.781,84.4465208300382,0.964650597306523,0.0118418140874348,743.058408938354,714.805664421973,0.603238326580953,0.99412347167212,31.6444535125473,384.951670949712,307.022433027371,1880
20-1900min.tif,93471,1100.032,84.9711644752153,0.965159385857858,0.0117686983128457,742.370970675397,715.135956606862,0.600492007782337,0.994044517233678,32.9244575713968,386.651712198703,309.178601574445,1900
20-1920min.tif,94157,1104.532,85.2460589643397,0.964359298868783,0.0117307475811676,740.630850600593,716.011682615206,0.608389546710965,0.994696753610328,32.7211540371824,389.614344075281,309.212965891011,1920
20-1940min.tif,95141,1111.712,85.5806180017846,0.961926524834134,0.0116848887440746,738.425557856234,716.753292481685,0.62873263190155,0.99499058774315,33.0127942527724,395.617068979788,307.64035903715,1940
20-1960min.tif,97143,1123.132,86.4929500717636,0.962351156191004,0.0115616359387707,737.610975572095,716.999114707184,0.622783072110251,0.995164677559801,32.9578600537734,398.445691391853,311.741740783024,1960
20-1980min.tif,96862,1124.455,86.1412862231036,0.957317033551535,0.0116088352501497,736.58133220458,718.102320827569,0.643116680235971,0.994394710906702,33.3009028117048,402.231344381781,308.01597243189,1980
20-2000min.tif,97401,1126.912,86.4317710699682,0.958462661944207,0.0115698196117083,736.260233467829,717.666563998316,0.644249908466379,0.994720071896893,32.9731604256542,403.513353119231,308.61308395254,2000
20-2020min.tif,99104,1140.872,86.8668877840809,0.95156547960123,0.0115118663222473,732.811379964482,718.365757184372,0.662682446465845,0.99358357394931,33.4826401160652,411.412908576868,308.107337402032,2020
20-2040min.tif,99746,1145.099,87.1068789685433,0.950691390001785,0.011480149579933,732.081426824133,718.783068995248,0.666021552945447,0.993268407321105,32.3046721603846,413.506007576571,308.447569014274,2040
20-2060min.tif,100761,1152.906,87.3974114108175,0.947438231631316,0.0114419864828654,730.861404710156,718.798682029754,0.673417982861733,0.992963784183296,32.1021329329788,417.465493778472,308.616352063389,2060
20-2080min.tif,101311,1157.233,87.5458961159939,0.945518529334341,0.011422579976508,729.197362576621,718.706724837382,0.683507427396574,0.993001715265866,33.3545152464156,421.317208242971,307.537781693273,2080
20-2100min.tif,101779,1161.359,87.6378449730015,0.943167040634292,0.0114105955059492,729.422994920367,719.816337358394,0.688398640217936,0.993411677435727,32.9424046055432,423.629372257078,307.27217401875,2100
20-2120min.tif,102239,1166.207,87.6679697515107,0.939590165413711,0.011406674556676,727.137941490038,720.032560960103,0.699869304498572,0.992852634134499,32.9072466985548,427.906348696637,305.641064191953,2120
20-2140min.tif,103812,1175.345,88.3247046611846,0.939308235382619,0.0113218606712133,725.336656648557,721.164624513544,0.708241772838952,0.994320195392941,33.2648711321503,433.723409698766,306.195700279886,2140
20-2160min.tif,105109,1183.244,88.8312131732762,0.938421696569371,0.0112573043221798,723.603687600491,721.366628928065,0.711438418637491,0.99300890891742,32.3209893988026,437.324476412647,307.32909561526,2160
20-2180min.tif,106959,1196.765,89.3734358875803,0.933538683949413,0.0111890070026833,719.651941398106,722.576931347526,0.721097141359413,0.992741853147827,32.3534510461388,444.528430096206,307.984397879567,2180
20-2200min.tif,107104,1200.405,89.2232204964158,0.929158361185358,0.0112078447116821,718.905876531222,722.377147445474,0.72644312541277,0.992576803669895,32.3593045979493,446.834390348799,307.076474223775,2200
20-2220min.tif,108622,1211.471,89.6612465341721,0.925235100473142,0.0111530905341459,716.412513118889,722.356493159765,0.729497272399822,0.992507446866834,32.1627721084876,451.323731668396,308.698085021745,2220
20-2240min.tif,109272,1215.822,89.8749981494002,0.924138975483931,0.0111265649022622,715.453867413427,722.627818654367,0.72807946567755,0.992353379225167,32.2759519243452,452.390233890352,310.11021935064,2240
20-2260min.tif,109793,1222.174,89.8341807304034,0.918943046220321,0.0111316204129589,714.313335094223,723.527902507446,0.739489509850763,0.992299697229879,31.760191318648,457.507240221601,307.97927078844,2260
20-2280min.tif,111505,1235.522,90.2493035332434,0.913266359284911,0.011080417918479,712.213299852025,723.743204340613,0.74338528051767,0.990812074036556,32.3105096833026,462.782054470154,309.538004997925,2280
20-2300min.tif,112363,1242.428,90.4382386745952,0.91011693374462,0.0110572697418189,711.163425682832,725.244644589411,0.750020494229955,0.990095781895724,32.2293872522516,467.244286869107,309.042187853696,2300
20-2320min.tif,111984,1244.793,89.9619454800919,0.903612423356896,0.0111158111873125,710.682713601943,726.03163844835,0.757151085782797,0.990010078328058,31.6901484987781,469.643048903774,306.789530256679,2320
20-2340min.tif,113604,1253.685,90.6160638437885,0.903759269743138,0.011035570930601,709.501188338439,726.188602513996,0.756537779402476,0.990289230983804,32.1123534704632,472.954852187059,309.288820466106,2340
20-2360min.tif,115171,1265.817,90.9855058037615,0.898789727245132,0.0109907615632407,708.275885422546,725.863950126334,0.757951647155456,0.985454047625159,32.5861332515707,477.198562404286,311.281747023212,2360
20-2380min.tif,115751,1270.672,91.094318596774,0.896443366718834,0.0109776330226089,708.248265673731,726.726879249423,0.759598755481156,0.986693603382433,32.6422876102534,479.136855725465,311.626769399824,2380
20-2400min.tif,116062,1272.143,91.2334541006789,0.896779534393907,0.0109608915924247,707.175983526046,727.231419413762,0.760398026326932,0.985957609480525,31.5006049483949,480.131632714862,311.825014909972,2400
20-2420min.tif,117396,1286.623,91.2435111139782,0.886833853064384,0.0109596834645133,703.755903097209,727.282599066408,0.770802454310341,0.983281961940499,30.3549513906067,487.862635593289,310.804713643503,2420
20-2440min.tif,120267,1302.567,92.330759185516,0.886469540393894,0.0108306268552471,701.541062801932,728.304514122744,0.773143890913475,0.98374695306493,30.2625654551264,494.966892218645,313.923176333751,2440
20-2460min.tif,121062,1305.891,92.7045212808726,0.887803368856105,0.010786960400456,700.800730204358,728.562703408171,0.773941100103529,0.984700226934433,29.7861159425802,497.033516793677,314.750246318177,2460
