Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,t_min,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,repRatio,relative_repRatio,nor_area
5-4700min.tif,168481,1759.101,95.7767632444072,0.681756689636609,0.0104409458633318,412.236192805123,490.09665778337,4700,0.554755531913054,0.919570782187242,-50.0285401689299,526.262533298382,437.857480264933,5.9353873730569e-06,168481,4.0486615081463
5-4720min.tif,172489,1799.189,95.8704171712922,0.667271167376043,0.0104307463084602,412.239418165796,490.34300158271,4720,0.548387158604412,0.917192202571492,-49.9539040067481,531.313766207532,444.29762339657,5.79747114308739e-06,172489,4.14497524871437
5-4740min.tif,178387,1830.75,97.4393008329919,0.666539278190598,0.0102627994192402,413.945466878192,492.387147045469,4740,0.546924878050072,0.921330034758985,-48.7871171636199,539.122781787247,451.343720189173,5.60578965956039e-06,178387,4.28670639688566
5-4760min.tif,181584,1869.602,97.1244147150035,0.650625084056155,0.0102960723411754,414.464055203102,491.283268349634,4760,0.540691817682012,0.91727621741766,-45.4827358738607,543.633936919973,457.31615074601,5.50709313595912e-06,181584,4.36353150382083
5-4780min.tif,185542,1927.088,96.2810208978521,0.625797982246815,0.0103862629485507,416.657317480678,493.694387254638,4780,0.5564020448272,0.912426850258176,-42.9843654130386,554.069040162938,460.383285376758,5.38961528926065e-06,185542,4.45864372566925
5-4800min.tif,192381,1971.562,97.5779610278551,0.619966480509887,0.0102482157801446,418.171914066358,495.679906019825,4800,0.554248253572996,0.915589885635146,-42.8445960618508,562.142480260656,467.900087309304,5.19801851534195e-06,192381,4.62298745614457
5-4820min.tif,194593,2029.763,95.8698133723001,0.591702063117582,0.0104308120024872,420.49817311003,496.598413098107,4820,0.550669931802313,0.905176343625859,-43.9456990324128,566.772540162203,473.098122394851,5.13893099957347e-06,194593,4.6761426443024
5-4840min.tif,199833,2082.655,95.9510816721925,0.577209094196952,0.0104219773510882,423.557420446072,500.588951774732,4840,0.550674943337406,0.900278418510776,-43.1555435711498,575.735859601347,480.57810856682,5.00417848903835e-06,199833,4.80206180612294
5-4860min.tif,203759,2127.266,95.7844482072293,0.564158663928682,0.0104401081670012,424.91943423358,499.714113241624,4860,0.533367466568574,0.894389844569592,-42.0903542348778,577.664826107798,488.637230310671,4.9077586756904e-06,203759,4.89640505599077
5-4880min.tif,206153,2209.746,93.292622772029,0.529030627507393,0.0107189611599152,426.190989216747,500.232114012408,4880,0.538222164723812,0.882946510024284,-42.1269447428142,586.67650537511,494.452720357565,4.8507661785179e-06,206153,4.95393377228817
5-4900min.tif,197287,2210.425,89.2529717135845,0.505968114909887,0.0112041087349901,425.255490731777,505.684505314592,4900,0.499225684775139,0.864823517034595,-40.1530107117606,570.499385014872,494.321739470755,5.06875769817575e-06,197287,4.74088047291777
5-4920min.tif,202079,2265.594,89.1947100848607,0.493359254538579,0.0112114272141093,424.915928918888,506.69719763063,4920,0.487259515997798,0.861700040936072,-38.762760848082,577.060244461005,503.92202213706,4.948559721693e-06,202079,4.85603402701014
5-4940min.tif,205167,2324.827,88.2504375594399,0.475732847211231,0.0113313885761355,423.045840705377,506.217764065371,4940,0.460654939251605,0.853251986874774,-37.2822638723764,579.758262665447,514.581437242046,4.87407818996232e-06,205167,4.93023982313644
5-4960min.tif,208904,2373.573,88.0124605394483,0.464731975081805,0.0113620275341784,424.440049017731,507.613248190556,4960,0.442186976858788,0.846323687291613,-35.4222156522411,584.484593132827,524.237612678296,4.78688775705587e-06,208904,5.02004133224396
5-4980min.tif,212691,2448.353,86.8710516824984,0.444730687534497,0.0115113145361111,421.829085386782,506.258920217593,4980,0.404037228359721,0.837174975792929,-34.9467632072447,586.709596850396,536.688228024223,4.70165639354745e-06,212691,5.11104436007113
5-5000min.tif,218031,2503.237,87.0996234076118,0.436148884117054,0.0114811058977852,423.368631066225,510.869160807408,5000,0.412874729474513,0.83416610553379,-29.3913241823519,597.201767623794,543.924097575439,4.58650375405332e-06,218031,5.23936655933099
5-5020min.tif,223610,2559.757,87.3559482403994,0.427797498181377,0.0114474173784714,422.615737221055,510.828540762935,5020,0.403666060227418,0.833895827351007,-28.6647734449607,604.021640656774,552.623261824127,4.47207191091633e-06,223610,5.37343201807084
5-5040min.tif,224167,2619.633,85.571910263766,0.40950537634713,0.0116860777902189,423.63532098837,511.455383709467,5040,0.391912278347902,0.82222686825561,-28.4152411747261,606.527647555859,558.007006814062,4.46095990935329e-06,224167,5.38681693660787
5-5060min.tif,230880,2722.598,84.8013551761957,0.390505767664577,0.0117922643797644,423.333749133749,511.745040713791,5060,0.348414986636641,0.815533569054372,-23.0689566088708,612.219738133536,573.858284960159,4.33125433125433e-06,230880,5.54813283990965
5-5080min.tif,230889,2769.903,83.3563485797156,0.377310942053295,0.0119966867195925,423.757818692099,511.909722853839,5080,0.353776471993662,0.807626116703861,-15.3596065081511,616.534874342708,576.663563677426,4.33108549995885e-06,230889,5.54834911327919
5-5100min.tif,238401,2877.607,82.8469627714973,0.361000015052038,0.0120704485299978,425.18797320481,512.408114898847,5100,0.342144929257481,0.804927458918147,-12.4289807130199,625.146360199775,587.417022599375,4.19461327762887e-06,238401,5.72886528572115
5-5120min.tif,240601,2941.73,81.7889473201144,0.348637875710114,0.0122265909119247,425.602861168491,516.179043312372,5120,0.335806668870874,0.797365325026098,-7.80618990588555,631.864138467354,595.172377006088,4.15625870216666e-06,240601,5.78173210938626
5-5140min.tif,246803,3007.468,82.0633835505482,0.342177474261515,0.0121857027669842,428.389047134759,516.638699691657,5140,0.357082529699529,0.801730130783074,-3.06398743603833,641.058037889732,598.794900875263,4.05181460517093e-06,246803,5.9307684913731
5-5160min.tif,254605,3111.368,81.8305645619547,0.329835537868724,0.0122203727342354,431.666711180063,520.028118065238,5160,0.383939943966523,0.802623449006355,-1.38655181538518,655.802408981514,605.540444525276,3.92765263840066e-06,254605,6.1182534723891
5-5180min.tif,254752,3156.068,80.7181594312923,0.320752896889531,0.0123887859565381,432.640391439518,521.457900232383,5180,0.358750523925447,0.793199863000903,2.79081392491562,656.9711000103,613.238820141446,3.92538625800779e-06,254752,6.1217859374249
