Name,Area,Peri,APRatio,Circularity,PARatio,Centroid_1,Centroid_2,t_min,Eccentricity,Solidity,Orientation,MajorAxisLength,MinorAxisLength,repRatio,relative_repRatio,nor_area
8-3040min.tif,50326,795.882,63.2329918254214,0.990565211564472,0.015814529269165,634.947542025991,579.078210070341,3040,0.3164524763794,0.994624293450334,51.1652025860264,260.013915299986,246.651375076187,1.98704447005524e-05,50326,1.26275907060772
8-3060min.tif,51285,802.332,63.9199234232213,0.993339282713735,0.0156445744369699,633.593370381203,577.735458711124,3060,0.276619261213941,0.995013775173645,52.2078200527852,260.785083450069,250.609144190559,1.94988788144682e-05,51285,1.28682189993476
8-3080min.tif,51333,802.764,63.9453189231206,0.993203338776922,0.0156383612880603,633.730309937078,577.115598153235,3080,0.287261946152566,0.995327102803738,55.2194935347051,261.339248541991,250.324338317793,1.94806459782206e-05,51333,1.28802629598033
8-3100min.tif,52480,812.118,64.6211511135081,0.992228861004063,0.0154748094512195,633.331859756098,576.794588414634,3100,0.315765065748831,0.995353247984827,51.4937580501459,265.496360389526,251.912877926313,1.90548780487805e-05,52480,1.31680634315251
8-3120min.tif,52583,813.69,64.6228907815016,0.990353340634567,0.015474392864614,632.607686895004,576.731738394538,3120,0.35206342471588,0.995192762647387,50.3179587082693,267.573733078189,250.442631328184,1.90175532016051e-05,52583,1.31939077633362
8-3140min.tif,53215,819.487,64.9369666632906,0.988180613557158,0.0153995489993423,631.585098186601,576.654589871277,3140,0.352372258307516,0.994858852121892,40.6235858548534,269.225630666064,251.957477423467,1.87916940712205e-05,53215,1.33524865760024
8-3160min.tif,53669,822.084,65.2840828917726,0.990348369261779,0.0153176694180998,631.55395107045,576.589017868788,3160,0.370774752102508,0.995049688519727,37.9000505072874,271.382044440944,252.038698606202,1.86327302539641e-05,53669,1.34664023686456
8-3180min.tif,53786,822.845,65.3658951564389,0.990679361695101,0.015298497750344,631.694028185773,576.332930502361,3180,0.350976028143069,0.995097222993099,41.8892563131883,270.562804011577,253.35080090313,1.85921987134198e-05,53786,1.34957595222562
8-3200min.tif,53919,823.631,65.4649958537258,0.991241668885228,0.0152753389343274,631.847178174669,576.666295739906,3200,0.359899238182313,0.995127623055202,47.52673236316,271.355421901954,253.17221475589,1.85463380255569e-05,53919,1.35291313293521
8-3220min.tif,54526,828.23,65.8343696799198,0.991341167290414,0.0151896343029014,630.822671752925,576.920294905183,3220,0.359206299912428,0.995,44.4115390479527,272.85976557721,254.648608739161,1.8339874555258e-05,54526,1.36814372459477
8-3240min.tif,55192,832.587,66.2897691172214,0.993014235010236,0.0150852840991448,630.032776489346,577.10671836498,3240,0.360197474846785,0.99518563262951,38.586274150631,274.557274931884,256.127914149942,1.81185679083925e-05,55192,1.384854719727
8-3260min.tif,56234,840.204,66.9289839134306,0.993568195919568,0.0149412099441619,629.553330725184,577.195842372942,3260,0.337098091331737,0.995415361195192,45.1197211899303,275.85914568162,259.712980363235,1.77828360066863e-05,56234,1.41100015054951
8-3280min.tif,56029,839.136,66.7698680547611,0.992458237885617,0.0149768155776473,629.700601474237,577.428278213068,3280,0.373832439787668,0.995221855128068,44.7432970977351,277.40370709462,257.290900040096,1.78479001945421e-05,56029,1.40585637577157
8-3300min.tif,57319,849.019,67.5120344774381,0.991894713064789,0.014812173973726,628.512465325634,577.181266246794,3300,0.359663126768025,0.995207917353937,46.9524113064257,279.739428377761,261.019887746158,1.74462220206214e-05,57319,1.43822451949616
8-3320min.tif,58060,853.171,68.0520083312724,0.994998060491638,0.0146946434722701,628.363055459869,577.327592146056,3320,0.385336589038894,0.995627197119095,50.7779716923252,283.10954327477,261.246717518572,1.7223561832587e-05,58060,1.45681738344959
8-3340min.tif,58215,857.406,67.8966557266919,0.987859038415292,0.0147282659108477,627.824924847548,577.813347075496,3340,0.433935541938447,0.994737111904721,49.1816473561182,286.920202309194,258.499011550041,1.71777033410633e-05,58215,1.4607065790134
8-3360min.tif,59626,866.907,68.7801575024772,0.989825235811878,0.0145390769127562,625.763626605843,576.792523395834,3360,0.392476570589646,0.995226331953532,44.3248840281802,287.510548859027,264.44127820462,1.67712071914936e-05,59626,1.49611080443619
8-3380min.tif,59936,870.156,68.8796031975876,0.987581836336387,0.0145180859583556,625.568673251468,577.490823545115,3380,0.41058249889475,0.99510218990221,47.662735376847,289.6637952275,264.122242316593,1.66844634276562e-05,59936,1.50388919556381
8-3400min.tif,60702,875.961,69.2976057153229,0.987037703941806,0.0144305129979243,625.302032881948,576.717752298112,3400,0.388548661292805,0.995228960700408,44.2743731721592,289.99161578374,267.206454128536,1.64739217818194e-05,60702,1.5231093491243
8-3420min.tif,61251,878.89,69.6913151816496,0.989360951686693,0.0143489902205678,625.272093516841,576.614275685295,3420,0.395609391874692,0.995514164513141,45.3017175271496,291.62189646706,267.831050761175,1.63262640609949e-05,61251,1.53688462889547
8-3440min.tif,61881,883.654,70.0285405826262,0.98882658774902,0.0142798920508718,624.352790032482,575.661721691634,3440,0.391741375634801,0.995527598577841,50.1715726369004,292.87883292123,269.470601859956,1.61600491265493e-05,61881,1.55269232699353
8-3460min.tif,65134,906.042,71.8884996501266,0.990180648224247,0.0139104308041883,620.568228574938,573.111646758989,3460,0.405892055950741,0.995552158960642,46.5397154971119,301.382111899785,275.439448455775,1.53529646574754e-05,65134,1.63431525066493
8-3480min.tif,66622,917.852,72.584686855833,0.98699354529539,0.0137770105971001,620.833538470775,572.530410374951,3480,0.421247546036551,0.995145413536081,47.8938738603623,305.931379118317,277.463149159115,1.50100567380145e-05,66622,1.67165152807748
8-3500min.tif,66940,917.638,72.9481560266685,0.992165682160114,0.0137083657006274,620.621153271587,572.425246489393,3500,0.407479443956077,0.995479150556183,47.2943149419541,305.598846997822,279.077261408199,1.49387511204063e-05,66940,1.67963065187936
8-3520min.tif,67910,926.503,73.2971183039882,0.987437688687361,0.0136431011633044,620.149138565749,571.663333824179,3520,0.392604305348976,0.995193294059029,45.7318943324411,306.776037681109,282.144218316859,1.47253718156383e-05,67910,1.70396948863351
8-3540min.tif,69224,934.5,74.0759764579989,0.989447662758322,0.0134996532994337,620.048350283139,570.570466890096,3540,0.407626174133581,0.995441538085446,43.4852231648189,310.861511287557,283.86284514243,1.4445856928233e-05,69224,1.73693983038089
8-3560min.tif,69867,938.338,74.4582442573998,0.990512904852392,0.0134303462292642,618.876307842043,570.082571170939,3560,0.401242783405834,0.995823831242873,44.0957038499616,311.786990101611,285.58807188143,1.4312908812458e-05,69867,1.75307371907462
8-3580min.tif,70625,943.392,74.8628353855025,0.990595295963802,0.0133577628318584,619.552849557522,570.601996460177,3580,0.426194772148403,0.995714023883038,43.7704349911344,315.434905099606,285.35232788605,1.41592920353982e-05,70625,1.77209313996086
8-3600min.tif,71899,952.662,75.4716783077314,0.988997962540348,0.0132500034770998,619.461717130975,569.748981209753,3600,0.442332990016759,0.995968970771575,43.5087603441951,319.66589358105,286.69264241706,1.39083992823266e-05,71899,1.80405981833693
8-3620min.tif,72857,957.732,76.072429447904,0.991627660685683,0.0131453669516999,619.569910921394,569.157308151585,3620,0.428480016328094,0.995695074618707,45.2059985699197,320.528757515727,289.614162038443,1.37255171088571e-05,72857,1.82809755607969
8-3640min.tif,73230,960.933,76.2071861409692,0.990096722874774,0.0131221220811143,619.497105011607,568.69934453093,3640,0.42619719000264,0.995703369319881,49.4202842624222,321.149134077134,290.521233166013,1.36556056261095e-05,73230,1.83745671701711
8-3660min.tif,74302,966.624,76.8675307048035,0.992834420807875,0.0130093940943716,619.359034750074,568.265241850825,3660,0.417517692750085,0.996072122796434,46.4158145672459,322.764837202565,293.286335197957,1.34585879249549e-05,74302,1.86435489536809
8-3680min.tif,75839,977.111,77.6155421441372,0.991805386446835,0.0128840174580361,618.857579873152,568.473028389087,3680,0.42031083576649,0.995693673113028,44.9532851261743,326.289067914714,296.068235024882,1.3185827872203e-05,75839,1.9029206604105
8-3700min.tif,77225,985.588,78.3542413259902,0.992687870756545,0.0127625509873746,619.063463904176,567.56787309809,3700,0.427270825988305,0.996040344631894,42.9861391729771,329.847493478789,298.222931927088,1.29491744901263e-05,77225,1.93769759622623
8-3720min.tif,78913,996.008,79.2292832989293,0.993338771092444,0.0126215959347636,619.601358458049,567.31633571148,3720,0.430927373717509,0.996288206850405,44.2103281305074,333.769868041078,301.189460606066,1.26721832904591e-05,78913,1.98005219049531
8-3740min.tif,80300,1004.716,79.9230827417897,0.993406655971435,0.0125120298879203,619.284657534247,566.038181818182,3740,0.421237332955809,0.996203756544178,43.3562302995011,335.848415533816,304.597869854021,1.2453300124533e-05,80300,2.01485421789532
8-3760min.tif,81484,1012.548,80.4742096177169,0.99256783919221,0.0124263413676305,618.912203622797,564.378111040204,3760,0.413012853480441,0.996136919315403,46.5757037486112,337.631633622652,307.489635749554,1.2272347945609e-05,81484,2.04456265368595
8-3780min.tif,82497,1019.817,80.8939250865597,0.990676612337418,0.0123618677042802,618.088427457968,563.874371189255,3780,0.396899319186838,0.995979717493662,47.9581000076407,338.375050490701,310.581652091932,1.21216529085906e-05,82497,2.06998042856426
8-3800min.tif,83762,1026.434,81.6048572046522,0.992979826642819,0.0122541725364724,618.01811083785,563.257276569327,3800,0.423906625417944,0.99608757179722,48.7611450922633,343.201408349594,310.83953960294,1.19385879038227e-05,83762,2.10172128268179
8-3820min.tif,85234,1035.638,82.3009584430081,0.992603760060547,0.0121505267850858,618.655747706314,562.614426167961,3820,0.412740470991208,0.995956999298902,50.7623032670485,345.209916377006,314.433993954206,1.17324072553206e-05,85234,2.13865609474582
8-3840min.tif,85931,1041.106,82.5381853528843,0.990268043499344,0.0121156043802586,618.241949936577,562.624245033806,3840,0.391476561416299,0.995458915932023,49.224650870101,344.869733148472,317.345017462505,1.16372438351701e-05,85931,2.15614492899082
8-3860min.tif,87763,1051.104,83.4960194233872,0.992287992649016,0.0119766188484897,619.306381960507,562.170379317024,3860,0.404308895368494,0.996050436381383,45.232307132719,349.595710939794,319.748103056343,1.1394323348108e-05,87763,2.2021127113966
8-3880min.tif,88830,1057.753,83.9799083528953,0.9918021706964,0.0119076100416526,618.415197568389,561.295767195767,3880,0.388748478330456,0.99585201793722,45.7686126110019,350.44697773402,322.88219253613,1.12574580659687e-05,88830,2.22888543182617
8-3900min.tif,91257,1071.836,85.1408237827429,0.992378229327191,0.0117452469399608,618.681251849173,559.573851868898,3900,0.392748322262987,0.996266334785314,46.8507777492457,355.529043448791,326.960860766969,1.09580634910199e-05,91257,2.28978270688011
8-3920min.tif,92061,1076.724,85.5010197599385,0.992078744321525,0.0116957669371395,618.817501439263,559.575803000185,3920,0.400815178330222,0.996191012087044,50.2046795005585,357.75601536792,327.761369763737,1.08623629984467e-05,92061,2.30995634064335
8-3940min.tif,92265,1077.99,85.5898477722428,0.991949889242218,0.0116836286782637,617.73604291985,558.800065030076,3940,0.389474264814064,0.995973574559036,54.2146459649923,357.183675801715,328.979505632756,1.083834606839e-05,92265,2.31507502383701
8-3960min.tif,93335,1085.598,85.9756558136622,0.989478501472128,0.0116311994428671,616.525719183586,557.51896930412,3960,0.384491087914607,0.995966408075721,57.7646392786462,358.870454305699,331.283617224908,1.07140943911716e-05,93335,2.34192301901942
8-3980min.tif,94317,1090.973,86.4521853428087,0.990088968319366,0.0115670875876035,617.080229439019,556.905478333704,3980,0.406182243739323,0.99592409955334,59.1413786182511,362.600381944365,331.34136107481,1.0602542489689e-05,94317,2.36656295478496
8-4000min.tif,95207,1095.498,86.9075069055352,0.991215883341363,0.0115064858676358,617.533794783997,556.390549014253,4000,0.42191010215436,0.996264283621447,57.1495819146756,365.734304629093,331.588497997166,1.05034293696892e-05,95207,2.38889446479651
8-4020min.tif,95874,1099.294,87.2141574501453,0.991298065752167,0.0114660283288483,617.337912259841,556.348519932411,4020,0.417809705055526,0.995948641236599,56.2581300680897,366.618756681726,333.085811525416,1.04303565095855e-05,95874,2.40563055151302
8-4040min.tif,96553,1102.891,87.5453693973385,0.991835814610924,0.0114226487007136,616.854297639638,555.476639772974,4040,0.425177181978896,0.996254488422964,55.6358086495443,368.629290032424,333.650107982238,1.03570059967065e-05,96553,2.42266773724093
8-4060min.tif,98203,1112.576,88.2663296709618,0.991347822661445,0.0113293483905787,616.594350478091,554.644053643982,4060,0.41490757349359,0.996074652601684,54.271709595902,370.809522194188,337.386073502686,1.01829882997464e-05,98203,2.46406885130727
8-4080min.tif,99838,1120.508,89.1006579158739,0.993674028979311,0.011223261683928,617.212594402933,554.600322522486,4080,0.398260102934068,0.996059182105694,53.7578036364361,372.367924687766,341.562867581315,1.00162262865843e-05,99838,2.50509359160937
8-4100min.tif,100544,1125.073,89.3666455421115,0.992619031358168,0.0111898571769574,616.381524506684,554.841004933164,4100,0.382217770583713,0.996067009441159,54.8259694445763,372.316638446522,344.047484404244,9.94589433481859e-06,100544,2.52280825011291
8-4120min.tif,102719,1138.654,90.2108981305998,0.990111083685661,0.0110851351746026,616.777227192632,554.25635958294,4120,0.393067077636232,0.995908513588195,52.5323242869314,377.248507688416,346.883699892305,9.73529726730206e-06,102719,2.57738244592764
8-4140min.tif,103649,1143.832,90.6155799103365,0.9900751091969,0.011035629866183,616.095968123185,554.191762583334,4140,0.372704552906314,0.99597378637045,62.1834137754589,377.192058353046,350.015393665751,9.64794643460139e-06,103649,2.60071761931048
8-4160min.tif,100342,1123.768,89.2906720960198,0.992920473098603,0.0111993781268063,618.288254170736,559.310946562755,4160,0.349033831377971,0.996276696089042,54.1089103764137,369.392372583246,346.161332086057,9.96591656534652e-06,100342,2.51773975008782
8-4180min.tif,101809,1131.755,89.9567485895799,0.993306898118753,0.0111164533587404,617.496635857341,558.653527684193,4180,0.359922523031783,0.996476426313265,51.7147323642452,372.867680285691,347.878907042772,9.82231433370331e-06,101809,2.55454910423044
8-4200min.tif,102920,1137.279,90.4967030957223,0.994442186931701,0.0110501263116984,616.600806451613,558.232666148465,4200,0.373447190729319,0.996234597179336,48.9998506870928,375.946040922832,348.746886549044,9.71628449280995e-06,102920,2.58242585436844
8-4220min.tif,103794,1144.334,90.7025396431461,0.990592874632554,0.0110250496175116,616.761835944274,558.023556274929,4220,0.39044966579369,0.99625662289795,51.7108133271973,378.998508758434,348.915227920404,9.63446827369597e-06,103794,2.60435589903146
8-4240min.tif,104242,1146.642,90.9106765668796,0.990878454400011,0.0109998081387541,615.876949789912,557.42709272654,4240,0.376831027396726,0.996139365097567,54.3543802458787,378.694502800873,350.777908243745,9.59306229734656e-06,104242,2.61559692879008
8-4260min.tif,106269,1157.69,91.7940035760869,0.991009960589615,0.0108939577863723,615.787915572745,557.073492740122,4260,0.391806764498888,0.996343487188142,51.5596687909408,383.610445844082,352.939843563347,9.41008196181389e-06,106269,2.66645757013098
8-4280min.tif,107831,1165.902,92.4871901755036,0.991498553429335,0.0108123081488626,614.682058035259,556.828138475948,4280,0.391499472924749,0.996341023958901,49.3334957125551,386.41069461841,355.566748444571,9.27377099349909e-06,107831,2.70565062478045
8-4300min.tif,108734,1171.585,92.8093138782077,0.990151451600924,0.0107747806573841,613.588831460261,556.518807364762,4300,0.401762768050204,0.996270878954747,50.1387583589812,388.988988878409,356.214248668043,9.19675538470028e-06,108734,2.72830832538766
8-4320min.tif,109867,1177.746,93.2858188437915,0.990056571619682,0.0107197429619449,613.76558930343,556.067408776066,4320,0.405626710017673,0.996336298754886,49.2949746268975,391.390741042133,357.746332739634,9.10191413254207e-06,109867,2.75673709037989
8-4340min.tif,111059,1184.122,93.7901668915872,0.990077798244448,0.0106620985242079,612.499383210726,555.683519570679,4340,0.402847952064234,0.996205665488599,51.6581361497682,393.229792757922,359.910219695467,9.00422298057789e-06,111059,2.78664625884478
8-4360min.tif,111622,1186.356,94.0881152031937,0.99136259583976,0.010628334916056,612.031696260594,555.819695042196,4360,0.397489236992701,0.996482645336381,54.0621707384853,393.712360950966,361.273154041059,8.95880740355844e-06,111622,2.8007728207959
8-4380min.tif,114009,1199.827,95.0211988895066,0.990011917913172,0.010523967406082,611.626257576156,555.923190274452,4380,0.422814890145869,0.996347016001468,52.5437759382418,400.40747254596,362.855686863967,8.77123735845416e-06,114009,2.86066643247855
8-4400min.tif,115283,1207.857,95.4442454694554,0.98784284076901,0.0104773210273848,611.346547192561,555.842049564984,4400,0.425958281682396,0.996240861404449,52.5363023674798,402.970400977278,364.58457070436,8.67430583867526e-06,115283,2.89263311085462
8-4420min.tif,115716,1208.577,95.7456579100876,0.990375146755963,0.0104443378616613,611.304962148709,556.762720799198,4420,0.428205334750842,0.996366391706418,53.2829344084462,403.968215616293,365.058589148856,8.64184728127485e-06,115716,2.903497766849
8-4440min.tif,117562,1218.65,96.469043613835,0.989652133201115,0.0103660196321941,611.337804732822,555.545763086712,4440,0.447708724794904,0.996245921782975,52.6170609758551,409.280302122037,365.970037493358,8.50614994641126e-06,117562,2.94981683143474
8-4460min.tif,118365,1222.959,96.7857467012386,0.989420630763398,0.0103320998606007,610.600008448443,555.197102183923,4460,0.439577537271538,0.99622936884011,52.4950859476071,409.811152424813,368.094281690627,8.44844337430828e-06,118365,2.96996537361369
8-4480min.tif,119964,1231.394,97.4212965143569,0.989130448874894,0.0102646960754893,610.40522156647,555.30252409056,4480,0.456151173314965,0.996511164274322,51.9844277735638,414.518546362519,368.881008624688,8.3358340835584e-06,119964,3.01008681688162
8-4500min.tif,121721,1240.94,98.0877399390784,0.988274630592466,0.0101949540342258,608.918395346736,554.862546314933,4500,0.435038493102691,0.996014990835297,50.295693935032,415.142366001299,373.799108066504,8.21550923834014e-06,121721,3.0541727304662
8-4520min.tif,123109,1247.96,98.6481938523671,0.988358527584653,0.0101370330357651,609.41783297728,554.09839248146,4520,0.442400505777775,0.996204826101733,49.1996796565549,418.290317927982,375.130115486799,8.122882973625e-06,123109,3.08899984945049
8-4540min.tif,124316,1253.898,99.1436305026406,0.988641822095765,0.0100863766530455,609.413607258921,553.111835966408,4540,0.432821627269866,0.996177670221887,49.2526201791722,419.21411185578,377.912962836845,8.04401686025934e-06,124316,3.11928539167963
8-4560min.tif,125819,1264.781,99.4788821147693,0.983491503276863,0.0100523847749545,608.422018931958,551.822347976061,4560,0.429890356362573,0.994789607678806,52.3108000485919,421.474884434539,380.541707460177,7.94792519412807e-06,125819,3.15699804285643
8-4580min.tif,127851,1272.671,100.458798856892,0.987052435332226,0.00995432964935745,607.511525134727,550.64805906876,4580,0.435603551165607,0.995763074886094,54.6900955493574,425.490261573004,383.000219474732,7.82160483688043e-06,127851,3.20798414211873
8-4600min.tif,129733,1281.52,101.233691241651,0.98783144004398,0.00987813432203063,606.848172785644,550.226048885018,4600,0.453070122231381,0.99643616980422,57.3523100050431,430.678075175658,383.938686030853,7.70813902399544e-06,129733,3.25520650373865
8-4620min.tif,132011,1295.754,101.879677778344,0.983267078738234,0.00981550022346623,605.889395580671,549.167160312398,4620,0.469073471408139,0.996053842787511,56.94765144921,436.423675692889,385.431561029859,7.57512631523131e-06,132011,3.31236513273448
8-4640min.tif,133807,1304.883,102.543293153486,0.982781288036087,0.00975197859603757,604.936692400248,548.985643501461,4640,0.491202018801803,0.995713743553872,58.6742045899373,442.445664860354,385.390385031243,7.47345056686123e-06,133807,3.35742961810609
8-4660min.tif,133064,1302.097,102.192079391935,0.981500727659904,0.00978549419828053,604.126292611074,550.059610413034,4660,0.490725334025239,0.995079343713076,57.3354757431007,441.14480549525,384.375786806086,7.51518066494319e-06,133064,3.33878657098409
8-4680min.tif,136343,1316.396,103.572937018952,0.984009236028073,0.00965503179481162,602.999779966702,549.217150862164,4680,0.483729450972406,0.995066377655654,57.4836864131193,445.550775050047,389.95387261351,7.3344432790829e-06,136343,3.42106187584684
8-4700min.tif,137614,1324.888,103.868402461189,0.980521176068811,0.00962756696266368,602.893404740797,548.128424433561,4700,0.487597143584974,0.994730488712837,56.3715860362177,448.197025518978,391.306812547609,7.26670251573241e-06,137614,3.45295327947007
8-4720min.tif,141079,1339.684,105.307669569839,0.983179958320067,0.00949598451931188,601.772949907499,544.769299470509,4720,0.4951566152893,0.995455924585283,59.1479745577929,454.939416575818,395.253063373391,7.08822716350414e-06,141079,3.53989561900938
8-4740min.tif,141489,1342.587,105.385349329317,0.981787687294863,0.00948898500943536,602.362791453753,544.317374495544,4740,0.508642144494856,0.995770286438173,60.666965965103,457.734823875089,394.099627108711,7.06768724070422e-06,141489,3.55018316856526
8-4760min.tif,144174,1355.604,106.35406800216,0.981342290699484,0.00940255524574472,601.52802863207,544.838549252986,4760,0.50459440644064,0.995298747022885,59.2005720612309,461.418682582213,398.368829222876,6.93606336787493e-06,144174,3.61755407236413
8-4780min.tif,147060,1369.259,107.401156391888,0.981166319587179,0.0093108867129063,600.076601387189,543.69959880321,4780,0.515309948040644,0.99552534846095,59.9092277769839,467.788502358289,400.896563482355,6.7999456004352e-06,147060,3.6899683846038
8-4800min.tif,148086,1374.982,107.700318985994,0.979822777626519,0.00928502356738652,598.975271126237,542.268330564672,4800,0.520019064043999,0.994660164829629,61.0551760780183,470.148948173919,401.579912178235,6.75283281336521e-06,148086,3.71571235007778
8-4820min.tif,152789,1395.872,109.457743976525,0.980975326970687,0.00913594565053767,597.955356733796,540.837121782327,4820,0.503413223466208,0.995478326589916,58.284380301897,474.869760026231,410.309216735361,6.54497378737998e-06,152789,3.833718070959
8-4840min.tif,156606,1413.084,110.825683398864,0.98119061263814,0.00902317918853684,595.482906146636,539.395438233529,4840,0.510347289496007,0.99541718840377,59.9751764211488,481.952794478678,414.464172171848,6.38545138755859e-06,156606,3.92949264816581
8-4860min.tif,158383,1423.876,111.233702934806,0.977371732873556,0.00899008100616859,595.727022470846,537.309193537185,4860,0.51426795058472,0.995024344275169,59.9777654573876,485.32891629596,416.232428564328,6.31380893151411e-06,158383,3.97408039343604
8-4880min.tif,162759,1444.594,112.667642257963,0.975834961221778,0.00887566278976892,594.683937600993,537.104983441776,4880,0.530419671426019,0.994628387049463,60.4602899520993,494.944458512034,419.581840356187,6.14405347784147e-06,162759,4.08388116625684
8-4900min.tif,140324,1343.185,104.471089239383,0.972838998226735,0.00957202616801117,596.881859126023,550.19107921667,4900,0.514140316406154,0.993943858505868,61.0854197428737,457.162808012174,392.111324079884,7.12636469883983e-06,140324,3.520951472876
8-4920min.tif,143282,1357.486,105.54952316267,0.9725746624979,0.00947422565290825,598.537604165213,548.688355829762,4920,0.505800935515039,0.992539432941486,60.2697244463212,460.716175522149,397.436913260288,6.97924372914951e-06,143282,3.59517237918402
8-4940min.tif,149632,1392.138,107.483597172119,0.965854839560079,0.00930374518819504,601.088557260479,548.731795337896,4940,0.525143889832854,0.992820839470786,63.1053901175702,474.342535106418,403.67187808817,6.6830624465355e-06,149632,3.75450393937873
8-4960min.tif,149266,1393.736,107.097757394514,0.961289186773587,0.00933726367692576,601.893626143931,547.749447295432,4960,0.534675917369373,0.992836380809216,60.9490040545532,475.754668456628,402.039905792861,6.69944930526711e-06,149266,3.74532041953129
8-4980min.tif,155526,1429.531,108.79512231634,0.952179793263689,0.00919158854468063,605.219468127516,547.630486220953,4980,0.527085006444852,0.989936794668602,61.3801511068884,484.948235105399,412.115103666765,6.42979308925839e-06,155526,3.90239373714056
8-5000min.tif,153601,1421.494,108.05603118972,0.951034619317367,0.0092544579787892,602.790359437764,547.765880430466,5000,0.539982070623708,0.991722784295242,63.0036111321802,484.076898911322,407.436159425129,6.51037428141744e-06,153601,3.8540924373965
8-5020min.tif,157627,1436.814,109.705918789767,0.955305495747541,0.00911527847386552,603.812557493323,547.826761912616,5020,0.55791389717427,0.988852224536398,67.1955709165493,493.136418760839,409.25334150706,6.34409079662748e-06,157627,3.95511115571837
8-5040min.tif,151639,1414.446,107.207344783753,0.948245889839266,0.00932771912238936,603.182967442413,546.667400866532,5040,0.556678425293201,0.989487765089723,64.1258682334974,484.068801986749,402.129542940661,6.59460956614064e-06,151639,3.80486274903397
8-5060min.tif,157824,1449.559,108.877251633083,0.939789704242208,0.00918465505879968,600.315877179643,542.284829937145,5060,0.576171780416137,0.986591152035707,65.8319932953357,498.943730249682,407.800992450285,6.33617193836172e-06,157824,3.96005419782205
8-5080min.tif,156762,1449.113,108.177899170044,0.934039284582272,0.00924403235477986,603.041483267629,541.470190479836,5080,0.586862738179068,0.986253279395019,67.5915305178216,499.706265443529,404.605385698472,6.37909697503221e-06,156762,3.9334069353139
8-5100min.tif,162726,1484.299,109.631549977464,0.924245946315727,0.00912146184383565,603.732206285412,538.675669530376,5100,0.566603776553673,0.980720204911858,68.0891551374012,505.955653992593,416.902595913933,6.14529946044271e-06,162726,4.08305314397551
8-5120min.tif,163950,1500.237,109.282733328134,0.911558534215232,0.00915057639524245,602.009698078683,535.805885940836,5120,0.607498877811877,0.979402382346265,72.2742411649237,517.784647990969,411.286978976781,6.09942055504727e-06,163950,4.11376524313745
8-5140min.tif,169199,1524.188,111.009271822111,0.911469462922781,0.00900825654997961,601.96252932937,535.776931305741,5140,0.600232476970428,0.97874174254081,70.2034276220116,524.372343133604,419.4064184548,5.91020041489607e-06,169199,4.24547096903698
8-5160min.tif,174438,1568.638,111.203477156616,0.887294258206219,0.00899252456460175,601.616190279641,533.919289375022,5160,0.609825358192638,0.971009652316222,69.3668770360236,536.32360853099,425.055673079296,5.73269585755397e-06,174438,4.37692577909369
8-5180min.tif,179493,1594.823,112.547285811654,0.88333019484638,0.00888515429571069,601.40209924621,535.648019699933,5180,0.622716182676883,0.97276688453159,71.3906798916888,547.721061226949,428.563138008294,5.57124790381798e-06,179493,4.50376373764239
8-5200min.tif,184142,1633.982,112.695243888856,0.863375629070832,0.00887348893788489,602.332797514961,531.217359429136,5200,0.617921330618832,0.958938066001135,73.2672877544115,554.832824278761,436.231721501238,5.43059160864985e-06,184142,4.62041451297235
8-5220min.tif,186221,1657.556,112.346732176771,0.848510862116165,0.00890101546012534,602.000193318691,529.890635320399,5220,0.634447568064699,0.955268517141084,73.252862427841,563.6922385384,435.714878781649,5.36996364534612e-06,186221,4.67257991669594
8-5240min.tif,192816,1712.741,112.577441656386,0.822958236711738,0.00888277425109949,603.653166749647,530.975639988383,5240,0.622944842961718,0.948678209272462,75.5414920650603,570.790940700084,446.510210253345,5.18629159405858e-06,192816,4.8380589150399
8-5260min.tif,192377,1726.748,111.410003080936,0.807841649553948,0.00897585470196541,601.789283542211,529.192315089642,5260,0.650555012187749,0.937578283012891,76.9933629900127,580.025478544973,440.505647596036,5.1981265951751e-06,192377,4.82704370953982
8-5280min.tif,197087,1751.678,112.513258715358,0.804271896499719,0.00888784141013867,598.421062779382,530.76553501753,5280,0.640359950341693,0.936524982774597,76.6282429133483,583.845485092721,448.437093739418,5.0739013735051e-06,197087,4.94522507151102
8-5300min.tif,201972,1795.734,112.473228217542,0.784329900243228,0.00889100469371992,598.896401481393,530.721496048957,5300,0.632091034684432,0.933534240496968,75.7131656727145,589.42797990719,456.744285933482,4.95118135187056e-06,201972,5.06779746073167
8-5320min.tif,206950,1853.238,111.669413210823,0.754643305413582,0.00895500362406378,598.432075380527,529.358719497463,5320,0.618880627212001,0.927523630675732,76.1883553870583,593.071651805953,465.848918144275,4.83208504469679e-06,206950,5.19270336729061
8-5340min.tif,213032,1915.794,111.197759258041,0.726999165132232,0.00899298696909384,600.330518419768,529.601430770964,5340,0.638868663352561,0.917667836912275,76.853580541132,609.406557211966,468.826105308107,4.69413045927372e-06,213032,5.34531038289758
8-5360min.tif,219705,1930.337,113.816913834217,0.738534977702396,0.00878604037231743,597.957133428916,529.492091668374,5360,0.628924767875007,0.918629738340734,78.8191366371681,615.882837330749,478.828067087633,4.551557770647e-06,219705,5.51274652481558
